Date & Time,Temp (0C),Rainfall (mm)
2020-04-06 03:06:00,17.76,0.0
2020-04-06 03:21:00,17.74,0.0
2020-04-06 03:36:00,17.63,0.0
2020-04-06 03:51:00,17.55,0.0
2020-04-06 04:06:00,17.38,0.0
2020-04-06 04:21:00,17.14,0.0
2020-04-06 04:36:00,17.22,0.0
2020-04-06 04:51:00,17.31,0.0
2020-04-06 05:06:00,17.13,0.0
2020-04-06 05:21:00,16.83,0.0
2020-04-06 05:36:00,16.76,0.0
2020-04-06 05:51:00,16.98,0.0
2020-04-06 06:06:00,17.56,0.0
2020-04-06 06:21:00,18.94,0.0
2020-04-06 06:36:00,21.38,0.0
2020-04-06 06:51:00,23.26,0.0
2020-04-06 07:06:00,24.94,0.0
2020-04-06 07:21:00,26.38,0.0
2020-04-06 07:36:00,27.82,0.0
2020-04-06 07:51:00,29.01,0.0
2020-04-06 08:06:00,30.26,0.0
2020-04-06 08:21:00,31.31,0.0
2020-04-06 08:36:00,31.89,0.0
2020-04-06 08:51:00,32.65,0.0
2020-04-06 09:06:00,33.04,0.0
2020-04-06 09:21:00,33.65,0.0
2020-04-06 09:36:00,34.06,0.0
2020-04-06 09:51:00,34.75,0.0
2020-04-06 10:06:00,35.15,0.0
2020-04-06 10:21:00,35.32,0.0
2020-04-06 10:36:00,35.79,0.0
2020-04-06 10:51:00,36.11,0.0
2020-04-06 11:06:00,36.39,0.0
2020-04-06 11:21:00,36.28,0.0
2020-04-06 11:36:00,36.58,0.0
2020-04-06 11:51:00,36.49,0.0
2020-04-06 12:06:00,36.73,0.0
2020-04-06 12:21:00,37.23,0.0
2020-04-06 12:36:00,37.19,0.0
2020-04-06 12:51:00,37.37,0.0
2020-04-06 13:06:00,37.5,0.0
2020-04-06 13:21:00,37.59,0.0
2020-04-06 13:36:00,37.76,0.0
2020-04-06 13:51:00,37.75,0.0
2020-04-06 14:06:00,37.99,0.0
2020-04-06 14:21:00,37.93,0.0
2020-04-06 14:36:00,38.03,0.0
2020-04-06 14:51:00,37.73,0.0
2020-04-06 15:06:00,37.65,0.0
2020-04-06 15:21:00,37.97,0.0
2020-04-06 15:36:00,37.53,0.0
2020-04-06 15:51:00,37.25,0.0
2020-04-06 16:06:00,37.01,0.0
2020-04-06 16:21:00,36.94,0.0
2020-04-06 16:36:00,36.45,0.0
2020-04-06 16:51:00,35.81,0.0
2020-04-06 17:06:00,34.92,0.0
2020-04-06 17:21:00,34.08,0.0
2020-04-06 17:36:00,33.26,0.0
2020-04-06 17:51:00,32.23,0.0
2020-04-06 18:06:00,30.99,0.0
2020-04-06 18:21:00,29.91,0.0
2020-04-06 18:36:00,28.61,0.0
2020-04-06 18:51:00,27.47,0.0
2020-04-06 19:06:00,26.28,0.0
2020-04-06 19:21:00,25.25,0.0
2020-04-06 19:36:00,24.51,0.0
2020-04-06 19:51:00,23.88,0.0
2020-04-06 20:06:00,23.41,0.0
2020-04-06 20:21:00,22.89,0.0
2020-04-06 20:36:00,22.41,0.0
2020-04-06 20:51:00,23.03,0.0
2020-04-06 21:06:00,25.37,0.0
2020-04-06 21:21:00,26.3,0.0
2020-04-06 21:36:00,26.55,0.0
2020-04-06 21:51:00,26.65,0.0
2020-04-06 22:06:00,26.28,0.0
2020-04-06 22:21:00,25.7,0.0
2020-04-06 22:36:00,24.74,0.0
2020-04-06 22:51:00,23.38,0.0
2020-04-06 23:06:00,22.62,0.0
2020-04-06 23:21:00,21.93,0.0
2020-04-06 23:36:00,21.6,0.0
2020-04-06 23:51:00,20.92,0.0
2020-04-07 00:06:00,20.44,0.0
2020-04-07 00:21:00,20.16,0.0
2020-04-07 00:36:00,19.82,0.0
2020-04-07 00:51:00,19.91,0.0
2020-04-07 01:06:00,19.98,0.0
2020-04-07 01:21:00,19.86,0.0
2020-04-07 01:36:00,21.97,0.0
2020-04-07 01:51:00,23.12,0.0
2020-04-07 02:06:00,23.06,0.0
2020-04-07 02:21:00,22.5,0.0
2020-04-07 02:36:00,21.5,0.0
2020-04-07 02:51:00,21.44,0.0
2020-04-07 03:06:00,21.2,0.0
2020-04-07 03:21:00,20.48,0.0
2020-04-07 03:36:00,19.54,0.0
2020-04-07 03:51:00,19.04,0.0
2020-04-07 04:06:00,18.4,0.0
2020-04-07 04:21:00,18.1,0.0
2020-04-07 04:36:00,17.83,0.0
2020-04-07 04:51:00,17.7,0.0
2020-04-07 05:06:00,18.43,0.0
2020-04-07 05:21:00,17.95,0.0
2020-04-07 05:36:00,17.72,0.0
2020-04-07 05:51:00,18.24,0.0
2020-04-07 06:06:00,18.86,0.0
2020-04-07 06:21:00,19.91,0.0
2020-04-07 06:36:00,21.76,0.0
2020-04-07 06:51:00,23.52,0.0
2020-04-07 07:06:00,24.94,0.0
2020-04-07 07:21:00,25.81,0.0
2020-04-07 07:36:00,26.94,0.0
2020-04-07 07:51:00,27.82,0.0
2020-04-07 08:06:00,28.55,0.0
2020-04-07 08:21:00,29.54,0.0
2020-04-07 08:36:00,30.0,0.0
2020-04-07 08:51:00,30.6,0.0
2020-04-07 09:06:00,31.11,0.0
2020-04-07 09:21:00,31.83,0.0
2020-04-07 09:36:00,32.32,0.0
2020-04-07 09:51:00,33.16,0.0
2020-04-07 10:06:00,33.5,0.0
2020-04-07 10:21:00,34.3,0.0
2020-04-07 10:36:00,34.85,0.0
2020-04-07 10:51:00,35.26,0.0
2020-04-07 11:06:00,35.68,0.0
2020-04-07 11:21:00,35.97,0.0
2020-04-07 11:36:00,36.62,0.0
2020-04-07 11:51:00,36.72,0.0
2020-04-07 12:06:00,37.43,0.0
2020-04-07 12:21:00,37.76,0.0
2020-04-07 12:36:00,38.04,0.0
2020-04-07 12:51:00,38.04,0.0
2020-04-07 13:06:00,38.15,0.0
2020-04-07 13:21:00,38.47,0.0
2020-04-07 13:36:00,38.49,0.0
2020-04-07 13:51:00,38.52,0.0
2020-04-07 14:06:00,38.59,0.0
2020-04-07 14:21:00,38.55,0.0
2020-04-07 14:36:00,38.55,0.0
2020-04-07 14:51:00,38.46,0.0
2020-04-07 15:06:00,38.52,0.0
2020-04-07 15:21:00,38.67,0.0
2020-04-07 15:36:00,38.29,0.0
2020-04-07 15:51:00,38.12,0.0
2020-04-07 16:06:00,37.84,0.0
2020-04-07 16:21:00,37.54,0.0
2020-04-07 16:36:00,36.64,0.0
2020-04-07 16:51:00,36.1,0.0
2020-04-07 17:06:00,35.5,0.0
2020-04-07 17:21:00,34.63,0.0
2020-04-07 17:36:00,33.55,0.0
2020-04-07 17:51:00,32.37,0.0
2020-04-07 18:06:00,30.97,0.0
2020-04-07 18:21:00,29.74,0.0
2020-04-07 18:36:00,28.5,0.0
2020-04-07 18:51:00,27.2,0.0
2020-04-07 19:06:00,25.96,0.0
2020-04-07 19:21:00,24.72,0.0
2020-04-07 19:36:00,23.92,0.0
2020-04-07 19:51:00,26.1,0.0
2020-04-07 20:06:00,27.32,0.0
2020-04-07 20:21:00,27.51,0.0
2020-04-07 20:36:00,27.2,0.0
2020-04-07 20:51:00,26.85,0.0
2020-04-07 21:06:00,26.48,0.0
2020-04-07 21:21:00,26.13,0.0
2020-04-07 21:36:00,25.78,0.0
2020-04-07 21:51:00,25.29,0.0
2020-04-07 22:06:00,24.74,0.0
2020-04-07 22:21:00,23.88,0.0
2020-04-07 22:36:00,22.86,0.0
2020-04-07 22:51:00,21.88,0.0
2020-04-07 23:06:00,21.18,0.0
2020-04-07 23:21:00,21.54,0.0
2020-04-07 23:36:00,21.42,0.0
2020-04-07 23:51:00,21.07,0.0
2020-04-08 00:06:00,20.62,0.0
2020-04-08 00:21:00,20.07,0.0
2020-04-08 00:36:00,20.74,0.0
2020-04-08 00:51:00,23.3,0.0
2020-04-08 01:06:00,23.9,0.0
2020-04-08 01:21:00,24.18,0.0
2020-04-08 01:36:00,24.42,0.0
2020-04-08 01:51:00,24.67,0.0
2020-04-08 02:06:00,24.24,0.0
2020-04-08 02:21:00,23.68,0.0
2020-04-08 02:36:00,23.27,0.0
2020-04-08 02:51:00,22.88,0.0
2020-04-08 03:06:00,22.49,0.0
2020-04-08 03:21:00,22.33,0.0
2020-04-08 03:36:00,21.72,0.0
2020-04-08 03:51:00,21.75,0.0
2020-04-08 04:06:00,22.7,0.0
2020-04-08 04:21:00,22.56,0.0
2020-04-08 04:36:00,22.96,0.0
2020-04-08 04:51:00,23.04,0.0
2020-04-08 05:06:00,28.23,0.0
2020-04-08 05:21:00,28.02,0.0
2020-04-08 05:36:00,27.05,0.0
2020-04-08 05:51:00,26.8,0.0
2020-04-08 06:06:00,28.06,0.0
2020-04-08 06:21:00,29.71,0.0
2020-04-08 06:36:00,29.57,0.0
2020-04-08 06:51:00,28.22,0.0
2020-04-08 07:06:00,27.49,0.0
2020-04-08 07:21:00,27.75,0.0
2020-04-08 07:36:00,29.3,0.0
2020-04-08 07:51:00,30.26,0.0
2020-04-08 08:06:00,31.99,0.0
2020-04-08 08:21:00,31.8,0.0
2020-04-08 08:36:00,32.58,0.0
2020-04-08 08:51:00,31.17,0.0
2020-04-08 09:06:00,30.32,0.0
2020-04-08 09:21:00,30.22,0.0
2020-04-08 09:36:00,30.3,0.0
2020-04-08 09:51:00,31.55,0.0
2020-04-08 10:06:00,33.4,0.0
2020-04-08 10:21:00,33.76,0.0
2020-04-08 10:36:00,34.9,0.0
2020-04-08 10:51:00,35.5,0.0
2020-04-08 11:06:00,35.93,0.0
2020-04-08 11:21:00,36.37,0.0
2020-04-08 11:36:00,36.78,0.0
2020-04-08 11:51:00,36.64,0.0
2020-04-08 12:06:00,37.36,0.0
2020-04-08 12:21:00,37.74,0.0
2020-04-08 12:36:00,38.24,0.0
2020-04-08 12:51:00,37.89,0.0
2020-04-08 13:06:00,37.5,0.0
2020-04-08 13:21:00,38.2,0.0
2020-04-08 13:36:00,38.33,0.0
2020-04-08 13:51:00,38.04,0.0
2020-04-08 14:06:00,38.6,0.0
2020-04-08 14:21:00,36.8,0.0
2020-04-08 14:36:00,37.79,0.0
2020-04-08 14:51:00,38.34,0.0
2020-04-08 15:06:00,38.53,0.0
2020-04-08 15:21:00,38.41,0.0
2020-04-08 15:36:00,38.1,0.0
2020-04-08 15:51:00,37.66,0.0
2020-04-08 16:06:00,37.59,0.0
2020-04-08 16:21:00,37.4,0.0
2020-04-08 16:36:00,36.97,0.0
2020-04-08 16:51:00,36.04,0.0
2020-04-08 17:06:00,35.0,0.0
2020-04-08 17:21:00,33.85,0.0
2020-04-08 17:36:00,32.96,0.0
2020-04-08 17:51:00,32.22,0.0
2020-04-08 18:06:00,31.23,0.0
2020-04-08 18:21:00,30.52,0.0
2020-04-08 18:36:00,29.74,0.0
2020-04-08 18:51:00,29.74,0.0
2020-04-08 19:06:00,29.6,0.0
2020-04-08 19:21:00,29.1,0.0
2020-04-08 19:36:00,28.45,0.0
2020-04-08 19:51:00,28.1,0.0
2020-04-08 20:06:00,27.96,0.0
2020-04-08 20:21:00,27.82,0.0
2020-04-08 20:36:00,27.35,0.0
2020-04-08 20:51:00,27.0,0.0
2020-04-08 21:06:00,26.66,0.0
2020-04-08 21:21:00,26.5,0.0
2020-04-08 21:36:00,26.02,0.0
2020-04-08 21:51:00,25.51,0.0
2020-04-08 22:06:00,24.91,0.0
2020-04-08 22:21:00,24.62,0.0
2020-04-08 22:36:00,24.68,0.0
2020-04-08 22:51:00,24.7,0.0
2020-04-08 23:06:00,24.82,0.0
2020-04-08 23:21:00,24.51,0.0
2020-04-08 23:36:00,24.14,0.0
2020-04-08 23:51:00,23.44,0.0
2020-04-09 00:06:00,23.06,0.0
2020-04-09 00:21:00,23.22,0.0
2020-04-09 00:36:00,23.5,0.0
2020-04-09 00:51:00,23.36,0.0
2020-04-09 01:06:00,23.17,0.0
2020-04-09 01:21:00,22.74,0.0
2020-04-09 01:36:00,22.21,0.0
2020-04-09 01:51:00,21.65,0.0
2020-04-09 02:06:00,20.92,0.0
2020-04-09 02:21:00,20.58,0.0
2020-04-09 02:36:00,20.08,0.0
2020-04-09 02:51:00,19.62,0.0
2020-04-09 03:06:00,19.06,0.0
2020-04-09 03:21:00,18.74,0.0
2020-04-09 03:36:00,18.45,0.0
2020-04-09 03:51:00,17.9,0.0
2020-04-09 04:06:00,17.58,0.0
2020-04-09 04:21:00,17.5,0.0
2020-04-09 04:36:00,17.69,0.0
2020-04-09 04:51:00,17.39,0.0
2020-04-09 05:06:00,17.4,0.0
2020-04-09 05:21:00,17.43,0.0
2020-04-09 05:36:00,17.55,0.0
2020-04-09 05:51:00,17.9,0.0
2020-04-09 06:06:00,18.44,0.0
2020-04-09 06:21:00,19.4,0.0
2020-04-09 06:36:00,20.98,0.0
2020-04-09 06:51:00,23.06,0.0
2020-04-09 07:06:00,25.0,0.0
2020-04-09 07:21:00,26.38,0.0
2020-04-09 07:36:00,27.5,0.0
2020-04-09 07:51:00,28.48,0.0
2020-04-09 08:06:00,29.5,0.0
2020-04-09 08:21:00,30.12,0.0
2020-04-09 08:36:00,30.52,0.0
2020-04-09 08:51:00,31.09,0.0
2020-04-09 09:06:00,31.57,0.0
2020-04-09 09:21:00,32.09,0.0
2020-04-09 09:36:00,32.94,0.0
2020-04-09 09:51:00,33.2,0.0
2020-04-09 10:06:00,33.57,0.0
2020-04-09 10:21:00,33.76,0.0
2020-04-09 10:36:00,34.2,0.0
2020-04-09 10:51:00,34.34,0.0
2020-04-09 11:06:00,34.84,0.0
2020-04-09 11:21:00,34.95,0.0
2020-04-09 11:36:00,35.29,0.0
2020-04-09 11:51:00,35.48,0.0
2020-04-09 12:06:00,35.69,0.0
2020-04-09 12:21:00,35.91,0.0
2020-04-09 12:36:00,36.23,0.0
2020-04-09 12:51:00,36.17,0.0
2020-04-09 13:06:00,35.93,0.0
2020-04-09 13:21:00,35.99,0.0
2020-04-09 13:36:00,36.0,0.0
2020-04-09 13:51:00,36.09,0.0
2020-04-09 14:06:00,36.3,0.0
2020-04-09 14:21:00,36.15,0.0
2020-04-09 14:36:00,36.3,0.0
2020-04-09 14:51:00,36.22,0.0
2020-04-09 15:06:00,36.15,0.0
2020-04-09 15:21:00,36.27,0.0
2020-04-09 15:36:00,36.29,0.0
2020-04-09 15:51:00,36.24,0.0
2020-04-09 16:06:00,35.65,0.0
2020-04-09 16:21:00,35.51,0.0
2020-04-09 16:36:00,35.34,0.0
2020-04-09 16:51:00,34.94,0.0
2020-04-09 17:06:00,34.41,0.0
2020-04-09 17:21:00,33.22,0.0
2020-04-09 17:36:00,32.18,0.0
2020-04-09 17:51:00,31.31,0.0
2020-04-09 18:06:00,30.63,0.0
2020-04-09 18:21:00,29.92,0.0
2020-04-09 18:36:00,29.02,0.0
2020-04-09 18:51:00,28.17,0.0
2020-04-09 19:06:00,27.36,0.0
2020-04-09 19:21:00,26.47,0.0
2020-04-09 19:36:00,25.42,0.0
2020-04-09 19:51:00,24.41,0.0
2020-04-09 20:06:00,23.54,0.0
2020-04-09 20:21:00,22.78,0.0
2020-04-09 20:36:00,22.0,0.0
2020-04-09 20:51:00,21.59,0.0
2020-04-09 21:06:00,21.32,0.0
2020-04-09 21:21:00,20.96,0.0
2020-04-09 21:36:00,21.14,0.0
2020-04-09 21:51:00,20.93,0.0
2020-04-09 22:06:00,20.85,0.0
2020-04-09 22:21:00,20.64,0.0
2020-04-09 22:36:00,20.22,0.0
2020-04-09 22:51:00,19.78,0.0
2020-04-09 23:06:00,19.68,0.0
2020-04-09 23:21:00,19.54,0.0
2020-04-09 23:36:00,19.38,0.0
2020-04-09 23:51:00,19.2,0.0
2020-04-10 00:06:00,19.24,0.0
2020-04-10 00:21:00,18.96,0.0
2020-04-10 00:36:00,18.6,0.0
2020-04-10 00:51:00,18.23,0.0
2020-04-10 01:06:00,17.94,0.0
2020-04-10 01:21:00,17.81,0.0
2020-04-10 01:36:00,17.98,0.0
2020-04-10 01:51:00,17.66,0.0
2020-04-10 02:06:00,17.39,0.0
2020-04-10 02:21:00,17.25,0.0
2020-04-10 02:36:00,16.97,0.0
2020-04-10 02:51:00,16.87,0.0
2020-04-10 03:06:00,16.68,0.0
2020-04-10 03:21:00,16.46,0.0
2020-04-10 03:36:00,16.2,0.0
2020-04-10 03:51:00,16.26,0.0
2020-04-10 04:06:00,15.92,0.0
2020-04-10 04:21:00,15.78,0.0
2020-04-10 04:36:00,16.0,0.0
2020-04-10 04:51:00,15.89,0.0
2020-04-10 05:06:00,15.82,0.0
2020-04-10 05:21:00,16.08,0.0
2020-04-10 05:36:00,16.06,0.0
2020-04-10 05:51:00,16.43,0.0
2020-04-10 06:06:00,17.2,0.0
2020-04-10 06:21:00,18.8,0.0
2020-04-10 06:36:00,20.62,0.0
2020-04-10 06:51:00,22.53,0.0
2020-04-10 07:06:00,24.32,0.0
2020-04-10 07:21:00,26.02,0.0
2020-04-10 07:36:00,27.58,0.0
2020-04-10 07:51:00,29.02,0.0
2020-04-10 08:06:00,29.72,0.0
2020-04-10 08:21:00,30.29,0.0
2020-04-10 08:36:00,31.07,0.0
2020-04-10 08:51:00,31.49,0.0
2020-04-10 09:06:00,32.25,0.0
2020-04-10 09:21:00,32.58,0.0
2020-04-10 09:36:00,32.88,0.0
2020-04-10 09:51:00,33.21,0.0
2020-04-10 10:06:00,33.58,0.0
2020-04-10 10:21:00,33.58,0.0
2020-04-10 10:36:00,33.7,0.0
2020-04-10 10:51:00,34.45,0.0
2020-04-10 11:06:00,34.5,0.0
2020-04-10 11:21:00,34.96,0.0
2020-04-10 11:36:00,34.86,0.0
2020-04-10 11:51:00,35.7,0.0
2020-04-10 12:06:00,35.95,0.0
2020-04-10 12:21:00,36.26,0.0
2020-04-10 12:36:00,36.25,0.0
2020-04-10 12:51:00,36.26,0.0
2020-04-10 13:06:00,36.55,0.0
2020-04-10 13:21:00,36.87,0.0
2020-04-10 13:36:00,37.07,0.0
2020-04-10 13:51:00,37.17,0.0
2020-04-10 14:06:00,37.4,0.0
2020-04-10 14:21:00,37.35,0.0
2020-04-10 14:36:00,37.22,0.0
2020-04-10 14:51:00,37.18,0.0
2020-04-10 15:06:00,37.1,0.0
2020-04-10 15:21:00,36.96,0.0
2020-04-10 15:36:00,36.92,0.0
2020-04-10 15:51:00,36.77,0.0
2020-04-10 16:06:00,36.67,0.0
2020-04-10 16:21:00,36.26,0.0
2020-04-10 16:36:00,36.14,0.0
2020-04-10 16:51:00,35.67,0.0
2020-04-10 17:06:00,34.82,0.0
2020-04-10 17:21:00,33.98,0.0
2020-04-10 17:36:00,32.98,0.0
2020-04-10 17:51:00,32.0,0.0
2020-04-10 18:06:00,31.12,0.0
2020-04-10 18:21:00,29.96,0.0
2020-04-10 18:36:00,28.54,0.0
2020-04-10 18:51:00,27.31,0.0
2020-04-10 19:06:00,26.27,0.0
2020-04-10 19:21:00,25.36,0.0
2020-04-10 19:36:00,24.68,0.0
2020-04-10 19:51:00,24.42,0.0
2020-04-10 20:06:00,24.24,0.0
2020-04-10 20:21:00,23.72,0.0
2020-04-10 20:36:00,23.17,0.0
2020-04-10 20:51:00,22.72,0.0
2020-04-10 21:06:00,22.16,0.0
2020-04-10 21:21:00,21.86,0.0
2020-04-10 21:36:00,21.52,0.0
2020-04-10 21:51:00,21.14,0.0
2020-04-10 22:06:00,20.8,0.0
2020-04-10 22:21:00,20.51,0.0
2020-04-10 22:36:00,20.15,0.0
2020-04-10 22:51:00,20.28,0.0
2020-04-10 23:06:00,20.47,0.0
2020-04-10 23:21:00,20.28,0.0
2020-04-10 23:36:00,20.06,0.0
2020-04-10 23:51:00,19.79,0.0
2020-04-11 00:06:00,19.77,0.0
2020-04-11 00:21:00,19.82,0.0
2020-04-11 00:36:00,19.67,0.0
2020-04-11 00:51:00,19.66,0.0
2020-04-11 01:06:00,20.04,0.0
2020-04-11 01:21:00,20.44,0.0
2020-04-11 01:36:00,20.45,0.0
2020-04-11 01:51:00,20.36,0.0
2020-04-11 02:06:00,20.14,0.0
2020-04-11 02:21:00,20.17,0.0
2020-04-11 02:36:00,20.02,0.0
2020-04-11 02:51:00,19.76,0.0
2020-04-11 03:06:00,19.35,0.0
2020-04-11 03:21:00,19.38,0.0
2020-04-11 03:36:00,19.16,0.0
2020-04-11 03:51:00,19.04,0.0
2020-04-11 04:06:00,19.01,0.0
2020-04-11 04:21:00,19.08,0.0
2020-04-11 04:36:00,18.79,0.0
2020-04-11 04:51:00,18.6,0.0
2020-04-11 05:06:00,18.42,0.0
2020-04-11 05:21:00,18.4,0.0
2020-04-11 05:36:00,18.39,0.0
2020-04-11 05:51:00,18.54,0.0
2020-04-11 06:06:00,18.79,0.0
2020-04-11 06:21:00,19.58,0.0
2020-04-11 06:36:00,21.24,0.0
2020-04-11 06:51:00,23.2,0.0
2020-04-11 07:06:00,25.05,0.0
2020-04-11 07:21:00,26.98,0.0
2020-04-11 07:36:00,28.51,0.0
2020-04-11 07:51:00,30.12,0.0
2020-04-11 08:06:00,31.87,0.0
2020-04-11 08:21:00,32.34,0.0
2020-04-11 08:36:00,32.75,0.0
2020-04-11 08:51:00,34.36,0.0
2020-04-11 09:06:00,35.34,0.0
2020-04-11 09:21:00,35.85,0.0
2020-04-11 09:36:00,36.02,0.0
2020-04-11 09:51:00,36.83,0.0
2020-04-11 10:06:00,37.24,0.0
2020-04-11 10:21:00,37.89,0.0
2020-04-11 10:36:00,37.1,0.0
2020-04-11 10:51:00,37.52,0.0
2020-04-11 11:06:00,37.8,0.0
2020-04-11 11:21:00,37.99,0.0
2020-04-11 11:36:00,38.38,0.0
2020-04-11 11:51:00,38.32,0.0
2020-04-11 12:06:00,38.61,0.0
2020-04-11 12:21:00,38.65,0.0
2020-04-11 12:36:00,39.02,0.0
2020-04-11 12:51:00,39.42,0.0
2020-04-11 13:06:00,39.28,0.0
2020-04-11 13:21:00,39.17,0.0
2020-04-11 13:36:00,39.54,0.0
2020-04-11 13:51:00,39.48,0.0
2020-04-11 14:06:00,39.79,0.0
2020-04-11 14:21:00,39.87,0.0
2020-04-11 14:36:00,39.7,0.0
2020-04-11 14:51:00,39.52,0.0
2020-04-11 15:06:00,39.28,0.0
2020-04-11 15:21:00,39.35,0.0
2020-04-11 15:36:00,39.17,0.0
2020-04-11 15:51:00,39.05,0.0
2020-04-11 16:06:00,39.08,0.0
2020-04-11 16:21:00,38.74,0.0
2020-04-11 16:36:00,38.57,0.0
2020-04-11 16:51:00,38.17,0.0
2020-04-11 17:06:00,37.39,0.0
2020-04-11 17:21:00,36.59,0.0
2020-04-11 17:36:00,35.67,0.0
2020-04-11 17:51:00,34.08,0.0
2020-04-11 18:06:00,32.88,0.0
2020-04-11 18:21:00,31.51,0.0
2020-04-11 18:36:00,30.28,0.0
2020-04-11 18:51:00,29.18,0.0
2020-04-11 19:06:00,28.02,0.0
2020-04-11 19:21:00,27.1,0.0
2020-04-11 19:36:00,26.44,0.0
2020-04-11 19:51:00,25.84,0.0
2020-04-11 20:06:00,26.22,0.0
2020-04-11 20:21:00,26.42,0.0
2020-04-11 20:36:00,25.89,0.0
2020-04-11 20:51:00,25.48,0.0
2020-04-11 21:06:00,25.09,0.0
2020-04-11 21:21:00,25.01,0.0
2020-04-11 21:36:00,25.01,0.0
2020-04-11 21:51:00,24.69,0.0
2020-04-11 22:06:00,24.14,0.0
2020-04-11 22:21:00,23.9,0.0
2020-04-11 22:36:00,23.62,0.0
2020-04-11 22:51:00,23.28,0.0
2020-04-11 23:06:00,23.01,0.0
2020-04-11 23:21:00,22.97,0.0
2020-04-11 23:36:00,22.91,0.0
2020-04-11 23:51:00,22.81,0.0
2020-04-12 00:06:00,22.86,0.0
2020-04-12 00:21:00,22.75,0.0
2020-04-12 00:36:00,22.64,0.0
2020-04-12 00:51:00,22.33,0.0
2020-04-12 01:06:00,22.14,0.0
2020-04-12 01:21:00,22.2,0.0
2020-04-12 01:36:00,22.12,0.0
2020-04-12 01:51:00,21.89,0.0
2020-04-12 02:06:00,21.65,0.0
2020-04-12 02:21:00,21.34,0.0
2020-04-12 02:36:00,21.06,0.0
2020-04-12 02:51:00,20.79,0.0
2020-04-12 03:06:00,20.86,0.0
2020-04-12 03:21:00,21.12,0.0
2020-04-12 03:36:00,20.78,0.0
2020-04-12 03:51:00,20.57,0.0
2020-04-12 04:06:00,20.62,0.0
2020-04-12 04:21:00,20.48,0.0
2020-04-12 04:36:00,20.32,0.0
2020-04-12 04:51:00,20.39,0.0
2020-04-12 05:06:00,20.27,0.0
2020-04-12 05:21:00,20.09,0.0
2020-04-12 05:36:00,20.2,0.0
2020-04-12 05:51:00,22.56,0.0
2020-04-12 06:06:00,23.5,0.0
2020-04-12 06:21:00,24.1,0.0
2020-04-12 06:36:00,25.29,0.0
2020-04-12 06:51:00,26.93,0.0
2020-04-12 07:06:00,28.55,0.0
2020-04-12 07:21:00,29.79,0.0
2020-04-12 07:36:00,30.28,0.0
2020-04-12 07:51:00,30.78,0.0
2020-04-12 08:06:00,31.46,0.0
2020-04-12 08:21:00,32.33,0.0
2020-04-12 08:36:00,33.02,0.0
2020-04-12 08:51:00,33.51,0.0
2020-04-12 09:06:00,33.79,0.0
2020-04-12 09:21:00,34.19,0.0
2020-04-12 09:36:00,34.8,0.0
2020-04-12 09:51:00,35.54,0.0
2020-04-12 10:06:00,35.88,0.0
2020-04-12 10:21:00,36.05,0.0
2020-04-12 10:36:00,36.5,0.0
2020-04-12 10:51:00,36.69,0.0
2020-04-12 11:06:00,37.38,0.0
2020-04-12 11:21:00,37.34,0.0
2020-04-12 11:36:00,37.67,0.0
2020-04-12 11:51:00,37.81,0.0
2020-04-12 12:06:00,37.91,0.0
2020-04-12 12:21:00,37.89,0.0
2020-04-12 12:36:00,38.18,0.0
2020-04-12 12:51:00,38.27,0.0
2020-04-12 13:06:00,38.38,0.0
2020-04-12 13:21:00,38.32,0.0
2020-04-12 13:36:00,38.45,0.0
2020-04-12 13:51:00,38.44,0.0
2020-04-12 14:06:00,38.64,0.0
2020-04-12 14:21:00,38.94,0.0
2020-04-12 14:36:00,38.55,0.0
2020-04-12 14:51:00,38.18,0.0
2020-04-12 15:06:00,37.82,0.0
2020-04-12 15:21:00,37.93,0.0
2020-04-12 15:36:00,37.68,0.0
2020-04-12 15:51:00,37.43,0.0
2020-04-12 16:06:00,37.32,0.0
2020-04-12 16:21:00,36.88,0.0
2020-04-12 16:36:00,36.26,0.0
2020-04-12 16:51:00,35.46,0.0
2020-04-12 17:06:00,34.86,0.0
2020-04-12 17:21:00,34.57,0.0
2020-04-12 17:36:00,34.33,0.0
2020-04-12 17:51:00,33.68,0.0
2020-04-12 18:06:00,32.48,0.0
2020-04-12 18:21:00,30.66,0.0
2020-04-12 18:36:00,29.38,0.0
2020-04-12 18:51:00,28.61,0.0
2020-04-12 19:06:00,27.66,0.0
2020-04-12 19:21:00,26.86,0.0
2020-04-12 19:36:00,26.08,0.0
2020-04-12 19:51:00,25.3,0.0
2020-04-12 20:06:00,24.7,0.0
2020-04-12 20:21:00,24.06,0.0
2020-04-12 20:36:00,23.54,0.0
2020-04-12 20:51:00,23.2,0.0
2020-04-12 21:06:00,22.84,0.0
2020-04-12 21:21:00,22.42,0.0
2020-04-12 21:36:00,22.04,0.0
2020-04-12 21:51:00,21.89,0.0
2020-04-12 22:06:00,21.74,0.0
2020-04-12 22:21:00,21.65,0.0
2020-04-12 22:36:00,21.6,0.0
2020-04-12 22:51:00,21.36,0.0
2020-04-12 23:06:00,21.14,0.0
2020-04-12 23:21:00,20.94,0.0
2020-04-12 23:36:00,20.72,0.0
2020-04-12 23:51:00,20.81,0.0
2020-04-13 00:06:00,21.12,0.0
2020-04-13 00:21:00,21.05,0.0
2020-04-13 00:36:00,20.98,0.0
2020-04-13 00:51:00,20.65,0.0
2020-04-13 01:06:00,20.53,0.0
