Date & Time,Temp (0C),Rainfall (mm)
2020-03-07 22:37:00,16.96,0.0
2020-03-07 22:52:00,16.75,0.0
2020-03-07 23:07:00,16.6,0.0
2020-03-07 23:22:00,16.44,0.0
2020-03-07 23:37:00,16.31,0.0
2020-03-07 23:52:00,16.12,0.0
2020-03-08 00:07:00,16.0,0.0
2020-03-08 00:22:00,15.83,0.0
2020-03-08 00:37:00,15.61,0.0
2020-03-08 00:52:00,15.04,0.0
2020-03-08 01:07:00,14.72,0.0
2020-03-08 01:22:00,14.76,0.0
2020-03-08 01:37:00,14.94,0.0
2020-03-08 01:52:00,15.03,0.0
2020-03-08 02:07:00,14.86,0.0
2020-03-08 02:22:00,14.15,0.0
2020-03-08 02:37:00,13.91,0.0
2020-03-08 02:52:00,13.77,0.0
2020-03-08 03:07:00,13.91,0.0
2020-03-08 03:22:00,13.23,0.0
2020-03-08 03:37:00,12.52,0.0
2020-03-08 03:52:00,12.88,0.0
2020-03-08 04:07:00,12.45,0.0
2020-03-08 04:22:00,12.81,0.0
2020-03-08 04:37:00,12.69,0.0
2020-03-08 04:52:00,12.64,0.0
2020-03-08 05:07:00,12.62,0.0
2020-03-08 05:22:00,12.73,0.0
2020-03-08 05:37:00,12.76,0.0
2020-03-08 05:52:00,12.69,0.0
2020-03-08 06:07:00,12.78,0.0
2020-03-08 06:22:00,12.76,0.0
2020-03-08 06:37:00,13.01,0.0
2020-03-08 06:52:00,13.2,0.0
2020-03-08 07:07:00,13.43,0.0
2020-03-08 07:22:00,13.91,0.0
2020-03-08 07:37:00,14.15,0.0
2020-03-08 07:52:00,14.59,0.0
2020-03-08 08:07:00,15.12,0.0
2020-03-08 08:22:00,15.39,0.0
2020-03-08 08:37:00,15.73,0.0
2020-03-08 08:52:00,15.89,0.0
2020-03-08 09:07:00,16.47,0.0
2020-03-08 09:22:00,17.2,0.0
2020-03-08 09:37:00,17.95,0.0
2020-03-08 09:52:00,18.29,0.0
2020-03-08 10:07:00,19.61,0.0
2020-03-08 10:22:00,21.33,0.0
2020-03-08 10:37:00,21.77,0.0
2020-03-08 10:52:00,22.15,0.0
2020-03-08 11:07:00,22.76,0.0
2020-03-08 11:22:00,21.83,0.0
2020-03-08 11:37:00,21.6,0.0
2020-03-08 11:52:00,22.11,0.0
2020-03-08 12:07:00,22.37,0.0
2020-03-08 12:22:00,23.07,0.0
2020-03-08 12:37:00,23.24,0.0
2020-03-08 12:52:00,24.18,0.0
2020-03-08 13:07:00,24.6,0.0
2020-03-08 13:22:00,24.21,0.0
2020-03-08 13:37:00,24.09,0.0
2020-03-08 13:52:00,24.88,0.0
2020-03-08 14:07:00,25.9,0.0
2020-03-08 14:22:00,25.99,0.0
2020-03-08 14:37:00,25.21,0.0
2020-03-08 14:52:00,25.86,0.0
2020-03-08 15:07:00,25.57,0.0
2020-03-08 15:22:00,25.14,0.0
2020-03-08 15:37:00,25.97,0.0
2020-03-08 15:52:00,25.9,0.0
2020-03-08 16:07:00,25.93,0.0
2020-03-08 16:22:00,25.95,0.0
2020-03-08 16:37:00,25.06,0.0
2020-03-08 16:52:00,24.86,0.0
2020-03-08 17:07:00,24.57,0.0
2020-03-08 17:22:00,24.3,0.0
2020-03-08 17:37:00,23.62,0.0
2020-03-08 17:52:00,22.21,0.0
2020-03-08 18:07:00,21.29,0.0
2020-03-08 18:22:00,20.61,0.0
2020-03-08 18:37:00,20.09,0.0
2020-03-08 18:52:00,19.31,0.0
2020-03-08 19:07:00,18.84,0.0
2020-03-08 19:22:00,18.35,0.0
2020-03-08 19:37:00,17.93,0.0
2020-03-08 19:52:00,17.69,0.0
2020-03-08 20:07:00,17.46,0.0
2020-03-08 20:22:00,17.37,0.0
2020-03-08 20:37:00,17.7,0.0
2020-03-08 20:52:00,17.64,0.0
2020-03-08 21:07:00,17.34,0.0
2020-03-08 21:22:00,16.95,0.0
2020-03-08 21:37:00,16.37,0.0
2020-03-08 21:52:00,16.0,0.0
2020-03-08 22:07:00,15.76,0.0
2020-03-08 22:22:00,15.48,0.0
2020-03-08 22:37:00,15.9,0.0
2020-03-08 22:52:00,15.87,0.0
2020-03-08 23:07:00,15.44,0.0
2020-03-08 23:22:00,15.39,0.0
2020-03-08 23:37:00,15.3,0.0
2020-03-08 23:52:00,15.03,0.0
2020-03-09 00:07:00,15.14,0.0
2020-03-09 00:22:00,14.63,0.0
2020-03-09 00:37:00,14.29,0.0
2020-03-09 00:52:00,13.5,0.0
2020-03-09 01:07:00,13.55,0.0
2020-03-09 01:22:00,13.7,0.0
2020-03-09 01:37:00,13.68,0.0
2020-03-09 01:52:00,13.48,0.0
2020-03-09 02:07:00,13.13,0.0
2020-03-09 02:22:00,12.73,0.0
2020-03-09 02:37:00,12.44,0.0
2020-03-09 02:52:00,12.34,0.0
2020-03-09 03:07:00,13.15,0.0
2020-03-09 03:22:00,13.06,0.0
2020-03-09 03:37:00,12.67,0.0
2020-03-09 03:52:00,12.14,0.0
2020-03-09 04:07:00,11.8,0.0
2020-03-09 04:22:00,11.87,0.0
2020-03-09 04:37:00,11.54,0.0
2020-03-09 04:52:00,11.8,0.0
2020-03-09 05:07:00,11.52,0.0
2020-03-09 05:22:00,11.49,0.0
2020-03-09 05:37:00,11.25,0.0
2020-03-09 05:52:00,11.38,0.0
2020-03-09 06:07:00,11.11,0.0
2020-03-09 06:22:00,11.0,0.0
2020-03-09 06:37:00,11.42,0.0
2020-03-09 06:52:00,12.06,0.0
2020-03-09 07:07:00,13.24,0.0
2020-03-09 07:22:00,14.35,0.0
2020-03-09 07:37:00,15.35,0.0
2020-03-09 07:52:00,16.24,0.0
2020-03-09 08:07:00,16.99,0.0
2020-03-09 08:22:00,18.0,0.0
2020-03-09 08:37:00,18.97,0.0
2020-03-09 08:52:00,20.08,0.0
2020-03-09 09:07:00,20.65,0.0
2020-03-09 09:22:00,20.84,0.0
2020-03-09 09:37:00,21.63,0.0
2020-03-09 09:52:00,21.92,0.0
2020-03-09 10:07:00,22.28,0.0
2020-03-09 10:22:00,23.44,0.0
2020-03-09 10:37:00,24.26,0.0
2020-03-09 10:52:00,24.3,0.0
2020-03-09 11:07:00,25.11,0.0
2020-03-09 11:22:00,25.03,0.0
2020-03-09 11:37:00,25.57,0.0
2020-03-09 11:52:00,25.66,0.0
2020-03-09 12:07:00,26.05,0.0
2020-03-09 12:22:00,27.09,0.0
2020-03-09 12:37:00,26.06,0.0
2020-03-09 12:52:00,26.77,0.0
2020-03-09 13:07:00,26.39,0.0
2020-03-09 13:22:00,26.69,0.0
2020-03-09 13:37:00,26.98,0.0
2020-03-09 13:52:00,26.96,0.0
2020-03-09 14:07:00,26.4,0.0
2020-03-09 14:22:00,26.81,0.0
2020-03-09 14:37:00,26.39,0.0
2020-03-09 14:52:00,26.65,0.0
2020-03-09 15:07:00,26.81,0.0
2020-03-09 15:22:00,26.8,0.0
2020-03-09 15:37:00,26.33,0.0
2020-03-09 15:52:00,26.8,0.0
2020-03-09 16:07:00,26.36,0.0
2020-03-09 16:22:00,26.1,0.0
2020-03-09 16:37:00,26.14,0.0
2020-03-09 16:52:00,25.55,0.0
2020-03-09 17:07:00,25.49,0.0
2020-03-09 17:22:00,25.27,0.0
2020-03-09 17:37:00,23.85,0.0
2020-03-09 17:52:00,23.5,0.0
2020-03-09 18:07:00,21.98,0.0
2020-03-09 18:22:00,20.53,0.0
2020-03-09 18:37:00,19.57,0.0
2020-03-09 18:52:00,18.72,0.0
2020-03-09 19:07:00,17.74,0.0
2020-03-09 19:22:00,17.02,0.0
2020-03-09 19:37:00,16.69,0.0
2020-03-09 19:52:00,16.38,0.0
2020-03-09 20:07:00,15.79,0.0
2020-03-09 20:22:00,15.47,0.0
2020-03-09 20:37:00,15.31,0.0
2020-03-09 20:52:00,15.03,0.0
2020-03-09 21:07:00,14.87,0.0
2020-03-09 21:22:00,14.37,0.0
2020-03-09 21:37:00,14.28,0.0
2020-03-09 21:52:00,14.08,0.0
2020-03-09 22:07:00,13.87,0.0
2020-03-09 22:22:00,13.83,0.0
2020-03-09 22:37:00,13.6,0.0
2020-03-09 22:52:00,13.46,0.0
2020-03-09 23:07:00,13.29,0.0
2020-03-09 23:22:00,13.33,0.0
2020-03-09 23:37:00,12.81,0.0
2020-03-09 23:52:00,12.78,0.0
2020-03-10 00:07:00,12.75,0.0
2020-03-10 00:22:00,12.27,0.0
2020-03-10 00:37:00,12.26,0.0
2020-03-10 00:52:00,12.13,0.0
2020-03-10 01:07:00,12.65,0.0
2020-03-10 01:22:00,13.93,0.0
2020-03-10 01:37:00,14.21,0.0
2020-03-10 01:52:00,13.88,0.0
2020-03-10 02:07:00,13.58,0.0
2020-03-10 02:22:00,13.48,0.0
2020-03-10 02:37:00,13.73,0.0
2020-03-10 02:52:00,14.21,0.0
2020-03-10 03:07:00,14.52,0.0
2020-03-10 03:22:00,12.99,0.0
2020-03-10 03:37:00,12.57,0.0
2020-03-10 03:52:00,12.82,0.0
2020-03-10 04:07:00,12.26,0.0
2020-03-10 04:22:00,12.58,0.0
2020-03-10 04:37:00,12.44,0.0
2020-03-10 04:52:00,12.21,0.0
2020-03-10 05:07:00,12.16,0.0
2020-03-10 05:22:00,11.9,0.0
2020-03-10 05:37:00,11.65,0.0
2020-03-10 05:52:00,11.39,0.0
2020-03-10 06:07:00,11.29,0.0
2020-03-10 06:22:00,11.41,0.0
2020-03-10 06:37:00,11.72,0.0
2020-03-10 06:52:00,11.99,0.0
2020-03-10 07:07:00,12.98,0.0
2020-03-10 07:22:00,13.97,0.0
2020-03-10 07:37:00,15.04,0.0
2020-03-10 07:52:00,15.62,0.0
2020-03-10 08:07:00,16.0,0.0
2020-03-10 08:22:00,16.13,0.0
2020-03-10 08:37:00,16.48,0.0
2020-03-10 08:52:00,17.02,0.0
2020-03-10 09:07:00,17.62,0.0
2020-03-10 09:22:00,18.22,0.0
2020-03-10 09:37:00,19.83,0.0
2020-03-10 09:52:00,21.45,0.0
2020-03-10 10:07:00,20.16,0.0
2020-03-10 10:22:00,19.92,0.0
2020-03-10 10:37:00,19.79,0.0
2020-03-10 10:52:00,19.45,0.0
2020-03-10 11:07:00,19.27,0.0
2020-03-10 11:22:00,19.38,0.0
2020-03-10 11:37:00,19.72,0.0
2020-03-10 11:52:00,19.55,0.0
2020-03-10 12:07:00,19.24,0.0
2020-03-10 12:22:00,19.01,0.0
2020-03-10 12:37:00,18.99,0.0
2020-03-10 12:52:00,19.3,0.0
2020-03-10 13:07:00,19.42,0.0
2020-03-10 13:22:00,20.05,0.0
2020-03-10 13:37:00,19.9,0.0
2020-03-10 13:52:00,20.22,0.0
2020-03-10 14:07:00,20.64,0.0
2020-03-10 14:22:00,20.92,0.0
2020-03-10 14:37:00,20.77,0.0
2020-03-10 14:52:00,20.67,0.0
2020-03-10 15:07:00,22.37,0.0
2020-03-10 15:22:00,23.34,0.0
2020-03-10 15:37:00,22.28,0.0
2020-03-10 15:52:00,21.84,0.0
2020-03-10 16:07:00,21.84,0.0
2020-03-10 16:22:00,21.42,0.0
2020-03-10 16:37:00,20.84,0.0
2020-03-10 16:52:00,20.37,0.0
2020-03-10 17:07:00,20.26,0.0
2020-03-10 17:22:00,20.23,0.0
2020-03-10 17:37:00,19.85,0.0
2020-03-10 17:52:00,19.49,0.0
2020-03-10 18:07:00,19.1,0.0
2020-03-10 18:22:00,18.67,0.0
2020-03-10 18:37:00,18.29,0.0
2020-03-10 18:52:00,18.18,0.0
2020-03-10 19:07:00,17.94,0.0
2020-03-10 19:22:00,17.77,0.0
2020-03-10 19:37:00,17.57,0.0
2020-03-10 19:52:00,17.64,0.0
2020-03-10 20:07:00,17.93,0.0
2020-03-10 20:22:00,17.56,0.0
2020-03-10 20:37:00,17.06,0.0
2020-03-10 20:52:00,16.78,0.0
2020-03-10 21:07:00,16.54,0.0
2020-03-10 21:22:00,16.43,0.0
2020-03-10 21:37:00,16.43,0.0
2020-03-10 21:52:00,16.47,0.0
2020-03-10 22:07:00,16.44,0.0
2020-03-10 22:22:00,16.3,0.0
2020-03-10 22:37:00,16.09,0.0
2020-03-10 22:52:00,15.96,0.0
2020-03-10 23:07:00,15.63,0.0
2020-03-10 23:22:00,15.39,0.0
2020-03-10 23:37:00,15.24,0.0
2020-03-10 23:52:00,15.32,0.0
2020-03-11 00:07:00,15.34,0.0
2020-03-11 00:22:00,15.08,0.0
2020-03-11 00:37:00,15.28,0.0
2020-03-11 00:52:00,14.98,0.0
2020-03-11 01:07:00,14.83,0.0
2020-03-11 01:22:00,14.79,0.0
2020-03-11 01:37:00,14.62,0.0
2020-03-11 01:52:00,13.93,0.0
2020-03-11 02:07:00,13.95,0.0
2020-03-11 02:22:00,13.94,0.0
2020-03-11 02:37:00,14.16,0.0
2020-03-11 02:52:00,14.32,0.0
2020-03-11 03:07:00,14.52,0.0
2020-03-11 03:22:00,14.72,0.0
2020-03-11 03:37:00,14.42,0.0
2020-03-11 03:52:00,14.65,0.0
2020-03-11 04:07:00,14.75,0.0
2020-03-11 04:22:00,15.08,0.0
2020-03-11 04:37:00,15.22,0.0
2020-03-11 04:52:00,14.67,0.0
2020-03-11 05:07:00,14.77,0.0
2020-03-11 05:22:00,14.63,0.0
2020-03-11 05:37:00,14.87,0.0
2020-03-11 05:52:00,14.69,0.0
2020-03-11 06:07:00,14.86,0.0
2020-03-11 06:22:00,14.57,0.0
2020-03-11 06:37:00,14.9,0.0
2020-03-11 06:52:00,15.21,0.0
2020-03-11 07:07:00,15.19,0.0
2020-03-11 07:22:00,16.51,0.0
2020-03-11 07:37:00,17.33,0.0
2020-03-11 07:52:00,17.33,0.0
2020-03-11 08:07:00,16.84,0.0
2020-03-11 08:22:00,17.46,0.0
2020-03-11 08:37:00,18.6,0.0
2020-03-11 08:52:00,17.66,0.0
2020-03-11 09:07:00,17.47,0.0
2020-03-11 09:22:00,17.76,0.0
2020-03-11 09:37:00,20.2,0.0
2020-03-11 09:52:00,20.91,0.0
2020-03-11 10:07:00,21.8,0.0
2020-03-11 10:22:00,22.62,0.0
2020-03-11 10:37:00,23.02,0.0
2020-03-11 10:52:00,23.81,0.0
2020-03-11 11:07:00,24.29,0.0
2020-03-11 11:22:00,24.59,0.0
2020-03-11 11:37:00,24.49,0.0
2020-03-11 11:52:00,24.83,0.0
2020-03-11 12:07:00,25.04,0.0
2020-03-11 12:22:00,26.17,0.0
2020-03-11 12:37:00,26.3,0.0
2020-03-11 12:52:00,26.22,0.0
2020-03-11 13:07:00,26.64,0.0
2020-03-11 13:22:00,27.06,0.0
2020-03-11 13:37:00,26.24,0.0
2020-03-11 13:52:00,26.0,0.0
2020-03-11 14:07:00,26.27,0.0
2020-03-11 14:22:00,26.74,0.0
2020-03-11 14:37:00,26.65,0.0
2020-03-11 14:52:00,27.25,0.0
2020-03-11 15:07:00,27.74,0.0
2020-03-11 15:22:00,27.22,0.0
2020-03-11 15:37:00,27.23,0.0
2020-03-11 15:52:00,26.95,0.0
2020-03-11 16:07:00,26.61,0.0
2020-03-11 16:22:00,26.39,0.0
2020-03-11 16:37:00,26.06,0.0
2020-03-11 16:52:00,25.54,0.0
2020-03-11 17:07:00,25.54,0.0
2020-03-11 17:22:00,25.49,0.0
2020-03-11 17:37:00,25.07,0.0
2020-03-11 17:52:00,23.97,0.0
2020-03-11 18:07:00,23.2,0.0
2020-03-11 18:22:00,22.86,0.0
2020-03-11 18:37:00,22.11,0.0
2020-03-11 18:52:00,21.55,0.0
2020-03-11 19:07:00,20.9,0.0
2020-03-11 19:22:00,20.55,0.0
2020-03-11 19:37:00,20.1,0.0
2020-03-11 19:52:00,20.54,0.0
2020-03-11 20:07:00,20.58,0.0
2020-03-11 20:22:00,20.39,0.0
2020-03-11 20:37:00,20.27,0.0
2020-03-11 20:52:00,20.0,0.0
2020-03-11 21:07:00,19.75,0.0
2020-03-11 21:22:00,19.63,0.0
2020-03-11 21:37:00,19.32,0.0
2020-03-11 21:52:00,19.1,0.0
2020-03-11 22:07:00,18.89,0.0
2020-03-11 22:22:00,18.84,0.0
2020-03-11 22:37:00,19.03,0.0
2020-03-11 22:52:00,19.0,0.0
2020-03-11 23:07:00,19.01,0.0
2020-03-11 23:22:00,18.76,0.0
2020-03-11 23:37:00,18.69,0.0
2020-03-11 23:52:00,18.84,0.0
2020-03-12 00:07:00,18.84,0.0
2020-03-12 00:22:00,18.66,0.0
2020-03-12 00:37:00,18.77,0.0
2020-03-12 00:52:00,18.33,0.0
2020-03-12 01:07:00,18.28,0.0
2020-03-12 01:22:00,18.24,0.0
2020-03-12 01:37:00,17.95,0.0
2020-03-12 01:52:00,17.93,0.0
2020-03-12 02:07:00,19.28,0.0
2020-03-12 02:22:00,19.06,0.0
2020-03-12 02:37:00,18.45,0.0
2020-03-12 02:52:00,18.26,0.0
2020-03-12 03:07:00,17.81,0.0
2020-03-12 03:22:00,17.58,0.0
2020-03-12 03:37:00,17.22,0.0
2020-03-12 03:52:00,16.91,0.0
2020-03-12 04:07:00,16.87,0.0
2020-03-12 04:22:00,16.71,0.0
2020-03-12 04:37:00,16.38,0.0
2020-03-12 04:52:00,16.48,0.0
2020-03-12 05:07:00,16.81,0.0
2020-03-12 05:22:00,16.89,0.0
2020-03-12 05:37:00,16.71,0.0
2020-03-12 05:52:00,16.52,0.0
2020-03-12 06:07:00,16.43,0.0
2020-03-12 06:22:00,16.17,0.0
2020-03-12 06:37:00,16.27,0.0
2020-03-12 06:52:00,16.47,0.0
2020-03-12 07:07:00,17.03,0.0
2020-03-12 07:22:00,17.93,0.0
2020-03-12 07:37:00,18.96,0.0
2020-03-12 07:52:00,19.9,0.0
2020-03-12 08:07:00,20.9,0.0
2020-03-12 08:22:00,21.96,0.0
2020-03-12 08:37:00,22.61,0.0
2020-03-12 08:52:00,23.12,0.0
2020-03-12 09:07:00,23.65,0.0
2020-03-12 09:22:00,24.23,0.0
2020-03-12 09:37:00,24.86,0.0
2020-03-12 09:52:00,25.78,0.0
2020-03-12 10:07:00,26.37,0.0
2020-03-12 10:22:00,27.11,0.0
2020-03-12 10:37:00,27.93,0.0
2020-03-12 10:52:00,27.94,0.0
2020-03-12 11:07:00,28.16,0.0
2020-03-12 11:22:00,28.62,0.0
2020-03-12 11:37:00,28.8,0.0
2020-03-12 11:52:00,28.92,0.0
2020-03-12 12:07:00,30.02,0.0
2020-03-12 12:22:00,29.72,0.0
2020-03-12 12:37:00,29.78,0.0
2020-03-12 12:52:00,30.01,0.0
2020-03-12 13:07:00,30.55,0.0
2020-03-12 13:22:00,30.11,0.0
2020-03-12 13:37:00,30.74,0.0
2020-03-12 13:52:00,30.94,0.0
2020-03-12 14:07:00,31.04,0.0
2020-03-12 14:29:00,30.8,0.0
2020-03-12 14:44:00,29.78,0.0
2020-03-12 14:59:00,29.1,0.0
2020-03-12 15:14:00,31.1,0.0
2020-03-12 15:29:00,30.98,0.0
2020-03-12 15:44:00,31.21,0.0
2020-03-12 15:59:00,31.14,0.0
2020-03-12 16:14:00,30.84,0.0
2020-03-12 16:29:00,30.37,0.0
2020-03-12 16:44:00,30.0,0.0
2020-03-12 16:59:00,29.5,0.0
2020-03-12 17:14:00,29.2,0.0
2020-03-12 17:29:00,28.76,0.0
2020-03-12 17:44:00,28.16,0.0
2020-03-12 17:59:00,27.32,0.0
2020-03-12 18:14:00,26.1,0.0
2020-03-12 18:29:00,24.9,0.0
2020-03-12 18:44:00,24.52,0.0
2020-03-12 18:59:00,24.21,0.0
2020-03-12 19:14:00,23.58,0.0
2020-03-12 19:29:00,23.29,0.0
2020-03-12 19:44:00,23.43,0.0
2020-03-12 19:59:00,23.12,0.0
2020-03-12 20:14:00,22.54,0.0
2020-03-12 20:29:00,22.0,0.0
2020-03-12 20:44:00,22.2,0.0
2020-03-12 20:59:00,21.94,0.0
2020-03-12 21:14:00,21.69,0.0
2020-03-12 21:29:00,21.2,0.0
2020-03-12 21:44:00,21.06,0.0
2020-03-12 21:59:00,20.65,0.0
2020-03-12 22:14:00,20.64,0.0
2020-03-12 22:29:00,20.81,0.0
2020-03-12 22:44:00,20.84,0.0
2020-03-12 22:59:00,20.85,0.0
2020-03-12 23:14:00,21.22,0.0
2020-03-12 23:29:00,21.76,0.0
2020-03-12 23:44:00,21.93,0.0
2020-03-12 23:59:00,21.98,0.0
2020-03-13 00:14:00,22.04,0.0
2020-03-13 00:29:00,21.89,0.0
2020-03-13 00:44:00,21.46,0.0
2020-03-13 00:59:00,21.23,0.0
2020-03-13 01:14:00,20.87,0.0
2020-03-13 01:29:00,20.71,0.0
2020-03-13 01:44:00,20.74,0.0
2020-03-13 01:59:00,21.26,0.0
2020-03-13 02:14:00,21.32,0.0
2020-03-13 02:29:00,21.98,0.2
2020-03-13 02:44:00,22.11,0.0
2020-03-13 02:59:00,21.28,0.0
2020-03-13 03:14:00,21.11,0.0
2020-03-13 03:29:00,21.08,0.0
2020-03-13 03:44:00,20.78,0.0
2020-03-13 03:59:00,20.68,0.0
2020-03-13 04:14:00,21.26,0.0
2020-03-13 04:29:00,21.19,0.0
2020-03-13 04:44:00,20.81,0.0
2020-03-13 04:59:00,20.65,0.0
2020-03-13 05:14:00,20.48,0.0
2020-03-13 05:29:00,20.32,0.0
2020-03-13 05:44:00,20.14,0.0
2020-03-13 05:59:00,20.44,0.0
2020-03-13 06:14:00,20.57,0.0
2020-03-13 06:29:00,20.43,0.0
2020-03-13 06:44:00,20.41,0.0
2020-03-13 06:59:00,20.43,0.0
2020-03-13 07:14:00,20.4,0.0
2020-03-13 07:29:00,20.5,0.0
2020-03-13 07:44:00,20.87,0.0
2020-03-13 07:59:00,20.7,0.0
2020-03-13 08:14:00,20.32,0.0
2020-03-13 08:29:00,20.27,0.0
2020-03-13 08:44:00,20.32,0.0
2020-03-13 08:59:00,20.17,0.0
2020-03-13 09:14:00,20.34,0.0
2020-03-13 09:29:00,20.75,0.0
2020-03-13 09:44:00,21.09,0.0
2020-03-13 09:59:00,21.33,0.0
2020-03-13 10:14:00,22.28,0.0
2020-03-13 10:29:00,21.9,0.0
2020-03-13 10:44:00,22.34,0.0
2020-03-13 10:59:00,22.54,0.0
2020-03-13 11:14:00,23.24,0.0
2020-03-13 11:29:00,23.64,0.0
2020-03-13 11:44:00,22.86,0.0
2020-03-13 11:59:00,22.47,0.0
2020-03-13 12:14:00,21.2,0.0
2020-03-13 12:29:00,20.74,0.0
2020-03-13 12:44:00,22.65,0.0
2020-03-13 12:59:00,22.86,0.0
2020-03-13 13:14:00,20.85,0.0
2020-03-13 13:29:00,21.38,0.0
2020-03-13 13:44:00,21.9,0.0
2020-03-13 13:59:00,22.0,0.0
2020-03-13 14:14:00,21.81,0.0
2020-03-13 14:29:00,21.47,0.0
2020-03-13 14:44:00,21.46,0.0
2020-03-13 14:59:00,22.88,0.0
2020-03-13 15:14:00,22.99,0.0
2020-03-13 15:29:00,23.0,0.0
2020-03-13 15:44:00,22.89,0.0
2020-03-13 15:59:00,22.95,0.0
2020-03-13 16:14:00,23.04,0.0
2020-03-13 16:29:00,23.02,0.0
2020-03-13 16:44:00,22.76,0.0
2020-03-13 16:59:00,22.88,0.0
2020-03-13 17:14:00,22.54,0.0
2020-03-13 17:29:00,22.1,0.0
2020-03-13 17:44:00,21.64,0.0
2020-03-13 17:59:00,21.05,0.0
2020-03-13 18:14:00,20.61,0.0
2020-03-13 18:29:00,20.27,0.0
2020-03-13 18:44:00,19.98,0.0
2020-03-13 18:59:00,19.49,0.0
2020-03-13 19:14:00,19.24,0.0
2020-03-13 19:29:00,19.12,0.0
2020-03-13 19:44:00,18.91,0.0
2020-03-13 19:59:00,18.86,0.0
2020-03-13 20:14:00,18.7,0.0
2020-03-13 20:29:00,18.62,0.0
2020-03-13 20:44:00,18.51,0.0
2020-03-13 20:59:00,18.44,0.0
2020-03-13 21:14:00,18.38,0.0
2020-03-13 21:29:00,18.19,0.0
2020-03-13 21:44:00,17.87,0.0
2020-03-13 21:59:00,17.78,0.0
2020-03-13 22:14:00,17.8,0.0
2020-03-13 22:29:00,17.57,0.0
2020-03-13 22:44:00,17.42,0.0
2020-03-13 22:59:00,17.3,0.0
2020-03-13 23:14:00,17.03,0.0
2020-03-13 23:29:00,16.96,0.0
2020-03-13 23:44:00,16.76,0.0
2020-03-13 23:59:00,16.71,0.0
2020-03-14 00:14:00,16.82,0.0
2020-03-14 00:29:00,16.71,0.0
2020-03-14 00:44:00,16.52,0.0
2020-03-14 00:59:00,16.5,0.0
2020-03-14 01:14:00,16.45,0.0
2020-03-14 01:29:00,16.19,0.0
2020-03-14 01:44:00,16.13,0.0
2020-03-14 01:59:00,16.01,0.0
2020-03-14 02:14:00,15.65,0.0
2020-03-14 02:29:00,15.07,0.0
2020-03-14 02:44:00,14.8,0.0
2020-03-14 02:59:00,14.3,0.0
2020-03-14 03:14:00,14.09,0.0
2020-03-14 03:29:00,14.21,0.0
2020-03-14 03:44:00,14.46,0.0
2020-03-14 03:59:00,14.42,0.0
2020-03-14 04:14:00,14.35,0.0
2020-03-14 04:29:00,14.26,0.0
2020-03-14 04:44:00,14.55,0.0
2020-03-14 04:59:00,15.41,0.0
2020-03-14 05:14:00,15.65,0.0
2020-03-14 05:29:00,15.86,0.0
2020-03-14 05:44:00,16.0,0.0
2020-03-14 05:59:00,16.06,0.0
2020-03-14 06:14:00,16.12,0.0
2020-03-14 06:29:00,16.16,0.0
2020-03-14 06:44:00,16.3,0.0
2020-03-14 06:59:00,16.37,0.0
2020-03-14 07:14:00,16.58,0.0
2020-03-14 07:29:00,16.61,0.0
2020-03-14 07:44:00,16.74,0.0
2020-03-14 07:59:00,17.02,0.0
2020-03-14 08:14:00,17.26,0.0
2020-03-14 08:29:00,17.67,0.0
2020-03-14 08:44:00,18.41,0.0
2020-03-14 08:59:00,18.81,0.0
2020-03-14 09:14:00,19.47,0.0
2020-03-14 09:29:00,19.9,0.0
2020-03-14 09:44:00,20.73,0.0
2020-03-14 09:59:00,20.53,0.0
2020-03-14 10:14:00,21.14,0.0
2020-03-14 10:29:00,21.22,0.0
2020-03-14 10:44:00,21.89,0.0
2020-03-14 10:59:00,22.29,0.0
2020-03-14 11:14:00,21.81,0.0
2020-03-14 11:29:00,21.81,0.0
2020-03-14 11:44:00,22.08,0.0
2020-03-14 11:59:00,21.94,0.0
2020-03-14 12:14:00,22.1,0.0
2020-03-14 12:29:00,22.27,0.0
2020-03-14 12:44:00,22.58,0.0
2020-03-14 12:59:00,22.85,0.0
2020-03-14 13:14:00,22.85,0.0
2020-03-14 13:29:00,22.93,0.0
2020-03-14 13:44:00,23.44,0.0
2020-03-14 13:59:00,24.55,0.0
2020-03-14 14:14:00,23.67,0.0
2020-03-14 14:29:00,23.57,0.0
2020-03-14 14:44:00,24.64,0.0
2020-03-14 14:59:00,24.33,0.0
2020-03-14 15:14:00,24.38,0.0
2020-03-14 15:29:00,25.13,0.0
2020-03-14 15:44:00,25.04,0.0
2020-03-14 15:59:00,24.62,0.0
2020-03-14 16:14:00,24.77,0.0
2020-03-14 16:29:00,25.52,0.0
2020-03-14 16:44:00,24.76,0.0
2020-03-14 16:59:00,24.25,0.0
2020-03-14 17:14:00,23.7,0.0
2020-03-14 17:29:00,22.83,0.0
2020-03-14 17:44:00,21.83,0.0
2020-03-14 17:59:00,21.42,0.0
2020-03-14 18:14:00,20.87,0.0
2020-03-14 18:29:00,20.27,0.0
2020-03-14 18:44:00,19.71,0.0
2020-03-14 18:59:00,19.32,0.0
2020-03-14 19:14:00,19.11,0.0
2020-03-14 19:29:00,18.91,0.0
2020-03-14 19:44:00,18.53,0.0
2020-03-14 19:59:00,18.29,0.0
2020-03-14 20:14:00,18.18,0.0
2020-03-14 20:29:00,17.78,0.0
2020-03-14 20:44:00,17.29,0.0
